osm_id,name,number,street,postal_code,city,country,country_code,lat,lon,website,email,phone,fax,tags,description,date_added,wikidata
339090509,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-01-30T11:09:16Z,
339090510,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-01-30T11:09:16Z,
339090511,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-01-30T11:09:16Z,
339090512,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-01-30T11:09:16Z,
339090513,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-01-30T11:09:17Z,
339090515,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-01-30T11:09:17Z,
339717990,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-07-31T00:44:43Z,
339717995,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-07-31T00:44:43Z,
339718001,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-07-31T00:44:43Z,
339857747,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857748,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857749,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857750,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857751,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857753,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857755,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857757,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857761,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857764,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857766,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857768,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857769,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857770,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857771,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857772,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:06Z,
339857774,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857776,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857778,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857781,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857783,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857785,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857788,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857790,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857792,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857794,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857797,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857800,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857807,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857879,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857885,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857892,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857899,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857905,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857910,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857915,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857920,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857924,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
339857929,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-12-23T22:28:07Z,
340202835,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-05-16T22:32:13Z,
340202836,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-08-21T16:47:42Z,
340202862,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-05-16T22:32:13Z,
340202872,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-08-21T16:47:28Z,
340202875,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-05-16T22:32:13Z,
340414650,,,Rue de la République,25300,Pontarlier,France,fr,46.9045721,6.352603,,,,,osm:museum;type:a classer,,2020-09-27T21:23:57Z,
340414658,,,Rue de la République,25300,Pontarlier,France,fr,46.9045617,6.3526259,,,,,osm:museum;type:a classer,,2020-09-27T21:23:57Z,
340952758,,,,,,,,,,,,,,osm:museum;type:a classer,,2015-07-13T03:26:57Z,
340952761,,,,,,,,,,,,,,osm:museum;type:a classer,,2015-07-13T03:26:57Z,
340952769,,,,,,,,,,,,,,osm:museum;type:a classer,,2015-07-12T19:51:10Z,
340952784,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-09-13T01:09:19Z,
340952793,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-09-13T01:09:26Z,
340952805,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-09-13T01:09:03Z,
340952809,,,,,,,,,,,,,,osm:museum;type:a classer,,2015-07-12T06:41:18Z,
341388483,Manoir de Kergoz,,Rue du Château,29730,Guilvinec,France,fr,47.8011322,-4.2815647,,,,,osm:museum;type:a classer,,2020-04-05T08:02:24Z,Q22925873
342897135,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-02-14T08:37:36Z,
342897138,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-02-14T08:37:35Z,
342897142,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-02-14T08:37:35Z,
342897145,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-02-14T08:37:35Z,
342897149,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-02-14T08:37:36Z,
342897152,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-02-14T08:37:36Z,
343159145,,,,,,,,,,,,,,osm:museum;type:a classer,,2018-09-04T10:03:55Z,
343159147,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-02-07T19:27:42Z,
343196713,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:28Z,
343196716,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:28Z,
343196717,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:27Z,
343196721,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:29Z,
343196724,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:29Z,
343196726,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:29Z,
343196728,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:29Z,
343196730,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:29Z,
343196733,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:28Z,
343196735,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:28Z,
343196737,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:33Z,
343196742,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:33Z,
343196745,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:33Z,
343196748,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T07:51:33Z,
344189027,,,,,,,,,,,,,,osm:museum;type:a classer,,2019-03-15T00:28:55Z,
344411374,,,,,,,,,,,,,,osm:museum;type:a classer,,2019-08-11T20:58:30Z,
344411375,,,,,,,,,,,,,,osm:museum;type:a classer,,2019-08-11T20:58:30Z,
344411376,,,,,,,,,,,,,,osm:museum;type:a classer,,2019-08-11T20:58:30Z,
344411377,,,,,,,,,,,,,,osm:museum;type:a classer,,2019-08-11T20:58:30Z,
344423714,Colonne de la duchesse d'Angoulême,,Avenue du Président Wilson,16000,Saint-Cybard,France,fr,45.6526466,0.1468238,,,,,osm:museum;type:a classer,,2018-03-27T18:10:29Z,Q15948434
344440378,Porte et vantaux inscrits,87,Rue de la République,25300,Pontarlier,France,fr,46.9043132,6.3530115,,,,,osm:museum;type:a classer,,2019-05-11T21:53:50Z,Q22952987
344540527,Château de Pimpéan,,Chemin de Pimpéan,49320,Saumur,France,fr,47.3218567,-0.3421915,,,,,osm:museum;type:a classer,,2019-09-23T18:48:17Z,Q2970229
344783763,Menhir de Lanvar,,Impasse du Menhir,29730,Guilvinec,France,fr,47.803566,-4.2850009,,,,,osm:museum;type:a classer,,2018-09-14T19:23:51Z,Q3305875
345295137,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:05Z,
345295139,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:06Z,
345295144,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:06Z,
345295147,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:06Z,
345295156,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-11-17T20:18:31Z,
345295162,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-11-17T20:18:31Z,
345295167,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-12-30T09:42:43Z,
345295176,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:05Z,
345295184,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:05Z,
345295189,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:05Z,
345295193,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:06Z,
345295196,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:06Z,
345295199,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:06Z,
345295202,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:06Z,
345295208,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:06Z,
345295211,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:06Z,
345295214,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:06Z,
345295219,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-11-17T20:20:08Z,
345295220,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-12-30T09:42:43Z,
345636863,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-10-27T15:59:44Z,
345636865,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-10-27T15:59:44Z,
345636869,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-10-27T15:59:44Z,
345636872,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-10-27T15:59:44Z,
345636875,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-10-27T15:59:44Z,
345636878,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-10-27T15:59:45Z,
345636880,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-10-27T15:59:45Z,
345636939,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:07Z,
345636942,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:07Z,
345636945,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:07Z,
345636947,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:07Z,
345636950,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:07Z,
345636954,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:07Z,
345636957,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:07Z,
345636960,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:07Z,
345636963,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:07Z,
345636966,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:07Z,
345636970,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:55:07Z,
345636975,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-10-27T15:59:45Z,
345636979,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-10-27T15:59:45Z,
345636983,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-10-27T15:59:45Z,
345637011,,,,,,,,,,,,,,osm:museum;type:a classer,,2012-06-07T13:23:09Z,
345821681,,,,,,,,,,,,,,osm:museum;type:a classer,,2017-11-30T15:01:19Z,
346311904,Le Moulin de Gasté,,Le Moulin Gasté,49320,Saumur,France,fr,47.3244542,-0.3527637,,,,,osm:museum;type:a classer,,2019-09-23T18:48:17Z,Q3325561
346571106,Calvaire du village de Kerlégan,,D 69,,Kerien,France,fr,48.4153269,-3.2360424,,,,,osm:museum;type:a classer,,2018-05-12T09:40:55Z,Q22924999
346578279,Dolmen de Roc'h Du,,D 20,22160,Maël-Pestivien,France,fr,48.3764523,-3.2886069,,,,,osm:museum;type:a classer,,2018-05-06T08:23:05Z,Q22925106
346728134,Château de Murol,,D 996,63790,Murol,France,fr,45.5783703,2.9455419,,,,,osm:museum;type:a classer,,2019-08-15T14:58:12Z,Q1013167
347698475,,,,,,,,,,,,,,osm:museum;type:a classer,,2011-09-06T23:11:42Z,
347698478,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T16:32:45Z,
347698489,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-09-11T20:47:46Z,
347698505,,,,,,,,,,,,,,osm:museum;type:a classer,,2011-09-06T23:11:42Z,
347698510,,,,,,,,,,,,,,osm:museum;type:a classer,,2011-09-06T23:11:42Z,
347698514,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T16:32:43Z,
347698517,,,,,,,,,,,,,,osm:museum;type:a classer,,2011-09-06T23:20:48Z,
347698520,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-09-11T20:47:46Z,
347698523,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T16:32:42Z,
347698535,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-09-11T20:59:28Z,
347698540,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-24T16:32:45Z,
347698544,,,,,,,,,,,,,,osm:museum;type:a classer,,2011-09-06T23:11:43Z,
349285211,,,,,,,,,,,,,,osm:museum;type:a classer,,2011-09-13T20:38:01Z,
352819157,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-31T22:11:38Z,
352819171,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-31T22:19:26Z,
352819172,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-31T22:14:44Z,
353883979,Menhir du Reun,,Kerantoine - Le Reun,29730,Treffiagat,France,fr,47.7958744,-4.2453141,,,,,osm:museum;type:a classer,,2018-09-24T22:43:54Z,Q22926546
355708681,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:02Z,
355708684,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:01Z,
355708687,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:02Z,
355708690,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:03Z,
355708693,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:02Z,
355708697,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:06Z,
355708698,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:06Z,
355708699,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:07Z,
355708700,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:03Z,
355708702,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:04Z,
355708703,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:05Z,
355708704,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:10Z,
355708705,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:09Z,
355708707,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:08Z,
355708709,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:08Z,
355708710,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:08Z,
355708711,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:07Z,
355708712,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:13Z,
355708713,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:13Z,
355708715,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:12Z,
355708716,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:11Z,
355708717,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:11Z,
355708718,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:10Z,
355708720,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:17Z,
355708722,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:16Z,
355708724,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:16Z,
355708726,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:14Z,
355708727,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:14Z,
355708729,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:21Z,
355708730,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:20Z,
355708731,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:20Z,
355708732,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:19Z,
355708734,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:17Z,
355708735,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:09:18Z,
355708736,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:34Z,
355708737,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:33Z,
355708738,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:36Z,
355708739,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:35Z,
355708740,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:37Z,
355708742,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:38Z,
355708743,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:38Z,
355708744,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:39Z,
355708745,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:39Z,
355708746,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:41Z,
355708747,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:40Z,
355708749,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:41Z,
355708750,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:43Z,
355708751,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:43Z,
355708752,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:44Z,
355708753,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:45Z,
355708754,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:46Z,
355708757,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:46Z,
355708758,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-04-10T22:08:47Z,
356623364,,,,,,,,,,,,,,osm:museum;type:a classer,,2017-10-05T19:25:05Z,
357939296,Dolmen sous tumulus de Danouédou (ou Tanouëdou),,D 22,22390,Bourbriac,France,fr,48.4577194,-3.1501397,,,,,osm:museum;type:a classer,,2018-05-12T09:29:32Z,Q22924835
360182983,calvaire,,Rue Docteur Dieny,56530,Quéven,France,fr,47.7887561,-3.41642,,,,,osm:museum;type:a classer,,2019-10-26T08:37:46Z,
362886148,,,Rue de la Préfecture,25000,Besançon,France,fr,47.235852,6.0260118,,,,,osm:museum;type:a classer,,2020-06-16T12:33:10Z,
364348094,,,,,,,,,,,,,,osm:museum;type:a classer,,2017-11-09T20:54:28Z,
364659203,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-07-09T17:16:21Z,
364689140,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-08-03T21:59:12Z,
364695074,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-08-03T22:00:32Z,
364695075,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-07-16T19:40:52Z,
364695077,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-08-03T22:00:41Z,
364695078,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-08-03T22:00:05Z,
364695079,,,,,,,,,,,,,,osm:museum;type:a classer,,2010-08-03T21:59:24Z,
364718495,,,,,,,,,,,,,,osm:museum;type:a classer,,2019-01-03T18:49:11Z,
364718497,,,,,,,,,,,,,,osm:museum;type:a classer,,2019-01-03T18:49:11Z,
364718501,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-02-14T15:11:38Z,
365067563,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-10-04T00:44:23Z,
365067568,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-10-04T00:44:23Z,
365382086,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-09-27T03:46:55Z,
365382091,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-09-27T03:46:55Z,
365382093,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-09-27T03:46:55Z,
365382096,,,,,,,,,,,,,,osm:museum;type:a classer,,2014-09-27T03:46:55Z,
365406491,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:27Z,
365406493,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:27Z,
365406495,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:27Z,
365406497,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:30Z,
365406498,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:30Z,
365406500,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:29Z,
365406502,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:29Z,
365406504,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:29Z,
365406506,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:28Z,
365406507,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:28Z,
365406508,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:28Z,
365406509,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:28Z,
365406510,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:27Z,
365406512,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:31Z,
365406513,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:31Z,
365406514,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:31Z,
365406515,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:31Z,
365406517,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:31Z,
365406518,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:30Z,
365406520,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-30T23:08:30Z,
365598226,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598227,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598228,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598229,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598230,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598231,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598232,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598233,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598234,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598235,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598236,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598237,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598238,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598239,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:45Z,
365598240,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:46Z,
365598241,,,,,,,,,,,,,,osm:museum;type:a classer,,2013-11-24T17:22:46Z,
366126765,,,Rue de l'Orme de Chamars,25000,Besançon,France,fr,47.2368776,6.0221669,,,,,osm:museum;type:a classer,,2019-04-09T17:29:42Z,
366870904,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:23Z,
366870906,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:24Z,
366870907,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:24Z,
366870908,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:24Z,
366870910,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:24Z,
366870911,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:24Z,
366870912,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:24Z,
366870914,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:24Z,
366870915,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:24Z,
366870916,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:24Z,
366870918,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:24Z,
366870919,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:24Z,
366870921,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:25Z,
366870922,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:25Z,
366870923,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:25Z,
366870924,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:25Z,
366870926,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:25Z,
366870927,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:25Z,
366870928,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:25Z,
366870930,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:25Z,
366870931,,,,,,,,,,,,,,osm:museum;type:a classer,,2009-03-29T13:13:25Z,
